species,iteration1,iteration2,iteration3,iteration4,iteration5,iteration6,iteration7,iteration8,iteration9,iteration10,iteration11,iteration12,iteration13,iteration14,iteration15,iteration16,iteration17,iteration18,iteration19,iteration20,iteration21,iteration22,iteration23,iteration24,iteration25,iteration26,iteration27,iteration28,iteration29,iteration30,iteration31,iteration32,iteration33,iteration34,iteration35,iteration36,iteration37,iteration38,iteration39,iteration40,iteration41,iteration42,iteration43,iteration44,iteration45,iteration46,iteration47,iteration48,iteration49,iteration50,iteration51,iteration52,iteration53,iteration54,iteration55,iteration56,iteration57,iteration58,iteration59,iteration60,iteration61,iteration62,iteration63,iteration64,iteration65,iteration66,iteration67,iteration68,iteration69,iteration70,iteration71,iteration72,iteration73,iteration74,iteration75,iteration76,iteration77,iteration78,iteration79,iteration80,iteration81,iteration82,iteration83,iteration84,iteration85,iteration86,iteration87,iteration88,iteration89,iteration90,iteration91,iteration92,iteration93,iteration94,iteration95,iteration96,iteration97,iteration98,iteration99,iteration100
amegfi,0.10027278380246507,0.09974030029739467,0.0998389861314326,0.10003622855257,0.09984782426885985,0.10004324426622624,0.09969279133809827,0.1000667680950178,0.1001536685047375,0.10031234950391621,0.1001697806788453,0.09988117629049853,0.09994944128545935,0.10014240092672022,0.10026221567442573,0.100213019386727,0.10013200262143762,0.1002442315559895,0.10040445911301177,0.09990288619944732,0.10039862862877147,0.10015835252218608,0.0995018181128291,0.09981716479225522,0.09997875331440387,0.09988095906563466,0.09967088479242125,0.09981465393859779,0.10003794189973902,0.1003078248192466,0.10012046332540514,0.10046217930757528,0.09996152006825554,0.10038025008278417,0.1001222086967486,0.1002337602539054,0.10000481176619935,0.10010701004404066,0.10003413844716658,0.09965950995208761,0.09995727425639878,0.10016154824582468,0.0997104650687719,0.1001989911669785,0.10008087451252035,0.09985337734206645,0.10027126851705503,0.09990037912712868,0.09964263522475036,0.10060179214588771,0.10018592726601927,0.10016352519577154,0.09985611197257604,0.1001156530962577,0.10017193486317044,0.09992793322660987,0.10041716579553484,0.10020211498164322,0.1001180071513712,0.09996556714308547,0.09968313581535071,0.10008743419883803,0.0992509999835347,0.10048295056031975,0.09982918798775131,0.10013746275909963,0.10037484735241176,0.10018825562486633,0.09985234077620753,0.09980184073361187,0.10038763870416378,0.09994484979594276,0.10001622067044913,0.10012957749222995,0.10060498060887468,0.10010193522640876,0.0996545936597979,0.10010039443999474,0.10015894883236065,0.10047142232317086,0.0999515629723291,0.09960386825088463,0.09991829314304379,0.09964463687765157,0.10033204800962991,0.09985108342333238,0.10004624886747226,0.099964456428384807,0.10006403068123326,0.09975838973435724,0.10023916793413257,0.10038974256708144,0.09990712828212267,0.09980641109341981,0.09996446816560489,0.09968077697523015,0.0998807208222221,0.10000136896790313,0.10014600539625285,0.0998731392759371
amekes,0.10000143244587179,0.10016740039749727,0.10003453441048693,0.10020252738359758,0.10013712466148839,0.09996787735393386,0.10004253513783645,0.10012797412516505,0.10012586447155769,0.0999963838073703,0.09956474515481162,0.09981774001677834,0.10046722674038122,0.10018305034358077,0.10009930735592709,0.10043392187307632,0.10047218682462145,0.09970611564363718,0.09969069012649356,0.10067051191214826,0.09989042947995586,0.10028496574036083,0.09987792074104718,0.0999362315745449,0.10031879714675984,0.09993420296194344,0.0998711193241637,0.09990041447628073,0.09952265547206673,0.10029979159024283,0.1001487010285862,0.10024716435623304,0.10024597083910969,0.09988057747226753,0.09992338925334376,0.1001644148143237,0.10034329411454834,0.0996300041049274,0.09926941747662843,0.09990895016656554,0.09986841648638745,0.10045026086315634,0.10005309165230347,0.1003492551553542,0.1003675091744256,0.10004632421135318,0.099863643643058,0.10021736130036807,0.10019270683038606,0.09980529461042664,0.10008489413310562,0.10057426873743669,0.09981030430929394,0.09995717356941114,0.1003976135021869,0.09950015639739762,0.09951734144632329,0.09962542434356347,0.09955153531222827,0.0995107460793605,0.09954960376568422,0.10001699934094432,0.09990741522198654,0.10037630840674794,0.10001078253977269,0.10000091107102982,0.09995634433071388,0.10070079014363031,0.09965300754126716,0.10044608730757432,0.10040617036352195,0.09980848603086834,0.09990966051963568,0.10017587644413117,0.10013003959948108,0.10050046873188467,0.10003944234602624,0.10026380639626442,0.10041360625159435,0.10019402641450537,0.09993584455947513,0.09945108132965963,0.10026899444623583,0.09964038756154281,0.10013504749174373,0.10027011451389001,0.09982813452670669,0.10014932342456362,0.10041624037404961,0.10016891094357483,0.09961601593274594,0.10031761214412782,0.09911587192843818,0.10021785038198949,0.10046724000642637,0.10001383254417817,0.09969037353547439,0.09984647073793163,0.09924839104140659,0.10000103511085356
amepip,0.1000399639213545,0.09939181673646402,0.10050576455795812,0.10036197212066877,0.09981444761646852,0.10048441389660834,0.09890448648793071,0.10083868363301962,0.10015118166914716,0.1001314244549617,0.09951332224301102,0.10003687318550791,0.09981645284653884,0.1005604391749142,0.0996240979241203,0.10022281818703338,0.10057959959408569,0.10006687646716705,0.09993950236739191,0.0996592636271375,0.09915031122815465,0.09978605947762698,0.09949396315971959,0.09969666902094576,0.09989032729556513,0.09989023081861192,0.10018084773077562,0.09998579080232395,0.09940144746461255,0.10047902430659339,0.10060110513346521,0.099684603814717,0.10037322545859662,0.0993028847279196,0.0996617806172736,0.10083559755282534,0.09987778599288444,0.10081905031502525,0.09853810552957865,0.1006304249095673,0.09910133860319181,0.10047989172490412,0.10011818388738292,0.10075234480047446,0.09977076465413237,0.09979810200152794,0.09904579385430423,0.10012884555559531,0.09831412575343101,0.09937931557037172,0.10016293784422337,0.10022455791615248,0.1007688073640216,0.09969224988739978,0.10095221471082172,0.09967036673033935,0.09960998841584356,0.0991130073413663,0.10168252288575452,0.10081469423966904,0.1002237512736821,0.10122486407495657,0.09981595301984181,0.10115497818033015,0.10031653808383445,0.0992711680405508,0.10075511226893474,0.1001091852494157,0.0998483506583262,0.09963584554003713,0.10065640651285401,0.09950827894831071,0.09964504510528427,0.10046096972575802,0.09923881454365957,0.10024930988267,0.10028421365560947,0.10058024287806555,0.09919240054826517,0.09988685602559011,0.10023309925133628,0.09938575490951418,0.0995742428169103,0.09990855291110534,0.10080378523129796,0.10008491570610578,0.09982964984766085,0.10006994462269503,0.10070770083294889,0.10031558193332635,0.09955794670165652,0.09954315014159243,0.09914189773332305,0.09998900861844617,0.09985168389074628,0.09978277265199076,0.09988405006410672,0.09930924273786701,0.09880593790404602,0.0997454173558796
amered,0.10115430805914583,0.09980095168022096,0.10007696618398731,0.09979920382157403,0.09960958453659696,0.09928409971274677,0.09987852673695063,0.10013125427527603,0.10028301492026959,0.09979375146887692,0.10055825127562801,0.09962842990424742,0.09959128818496055,0.1006243103408464,0.09937631594018492,0.10002151146802651,0.10088932310889709,0.10025782652180526,0.09969389298742026,0.09909399745033376,0.100406705200911,0.10065660957503131,0.10010584887272911,0.09985166968809978,0.1001585193683967,0.1005571866293038,0.09985077661098041,0.09963388375402182,0.0996389565597271,0.10051524005589574,0.10016698513127831,0.10037408804159403,0.09959604322121729,0.09976353199383081,0.10038873588818475,0.09997991243591897,0.09953783632486224,0.10046063986166454,0.10048468025194085,0.09958063685724072,0.10042260191339647,0.10006739675984022,0.10078387246446452,0.10036338263337807,0.09960381000301344,0.10030200020946523,0.10057939700611446,0.0995869136579084,0.10042635711950076,0.10040614456135477,0.100399303500053,0.09959740914885273,0.09973260252962834,0.10024554301938293,0.0999757885309922,0.10016663560721051,0.10043080303240082,0.10051819047526367,0.10027452076982213,0.1000922960459994,0.09982402344145425,0.1001156687475162,0.09881576897370126,0.10058686934219185,0.09967820059064092,0.09956795089148629,0.0997642174390696,0.10057586268009677,0.10005705162661682,0.10006265654406898,0.10080655722065268,0.09977363488354501,0.09947083973165194,0.10010068625161317,0.1011482091227851,0.09966514691004957,0.09949665603164948,0.10075336059582884,0.10084345289734525,0.10067944675395424,0.10053284148812969,0.09947105673215134,0.0992542828168651,0.10028059892059371,0.1012591770171345,0.09934707376490476,0.0991893289405939,0.1005537803815062,0.10007550064670223,0.09952629908224431,0.10088210139972187,0.09959946666958452,0.10081416720377501,0.09996520871039483,0.09974897705611069,0.09949241075524995,0.0996591259851094,0.10022618786621429,0.09982294398264191,0.10094174516987264
amerob,0.09897749369768616,0.10139284046975128,0.09924980525415084,0.09956668567607196,0.09887320296039559,0.09983515124093101,0.09900438883133811,0.09933056059424983,0.10069306263177591,0.09940941637104106,0.10057521192175312,0.10154753382192916,0.10076420275169973,0.09937011192111145,0.10076291419320071,0.09999999123332248,0.10100765413315749,0.10056602316092356,0.10056735208225653,0.10051684121912419,0.10001871557963815,0.09903352792369802,0.09947171333819238,0.09936119517398856,0.09950436992691802,0.10017819997296362,0.10003697067852668,0.1002889535753484,0.10110419209752797,0.10053011300509551,0.10282756907990587,0.10048351855974813,0.10068973539453108,0.10036464356645602,0.10044033264537111,0.10012508564260036,0.09927751728755974,0.0999984502532012,0.10011066966232018,0.09898588895483362,0.10042839484138888,0.10033864367251555,0.10029944318833639,0.1020978938897601,0.10047340222327916,0.10040227485910735,0.09999783462947143,0.09846356800765044,0.09977036866177436,0.10029871584060102,0.10058623058554672,0.1010448292513213,0.09827278535724737,0.09990889081473453,0.10059298566793906,0.09950297750677217,0.0997662512805142,0.0993467753606403,0.10138027917531023,0.09960835207870411,0.09815088457794241,0.10086901815660143,0.09889115269480087,0.10353605247145747,0.09862459834260173,0.10046928890518303,0.10029716441427006,0.10001322812646674,0.09905283875949422,0.10020870993257613,0.09945022563073103,0.09946501298823618,0.0994088635451269,0.0996229205530712,0.10152580778398224,0.09998184764431528,0.09953890915933838,0.10116122872287647,0.10027201726648372,0.09914880711024643,0.09856063297421969,0.10053690160716888,0.10121006645254083,0.0990076433725724,0.09926000113077249,0.09951258599925294,0.1004381724026131,0.10090318501820228,0.10002145936427409,0.09887243450014394,0.0992228219463196,0.09993048821829098,0.09777756993951359,0.09907924192609929,0.10142302204984555,0.09881202923256716,0.100260631687066,0.10117570679939747,0.1006072966528837,0.09996729197225296
amewig,0.09743602062800383,0.09896326422506485,0.09900201496621075,0.10126961296588011,0.10168219902033715,0.10277022510223954,0.0979038592346333,0.10313114617445235,0.10190382054376645,0.10024549831553653,0.09656328800379077,0.1019703459946325,0.1025179831071803,0.10030589455553263,0.10176344140187343,0.10105936728178255,0.10760515314799796,0.09870446813843936,0.10014439983861206,0.10217620627917923,0.0975787068639069,0.09959142331479948,0.09969758000116702,0.09679588619065216,0.0985986170493014,0.10007023649233676,0.09827223198143031,0.10514498451395715,0.09857699915672835,0.10270922829295454,0.10284235816449572,0.09551595814168679,0.10217270629503206,0.0985241888841828,0.09936337691861308,0.10012468314722978,0.1005948403505521,0.1016753578576946,0.09675436540147198,0.10673519910735374,0.09765269538832189,0.10255823927608088,0.09964995510980834,0.10222605584243283,0.09847218821882153,0.10092267205043387,0.0978991626457788,0.09842815941390448,0.0987272002451367,0.09855361836582427,0.10164601933433093,0.10289279002868545,0.10282354879049227,0.10464856070117273,0.09834882909187281,0.10182924410987548,0.09598317108036047,0.1012178128161827,0.10299580872808323,0.10168029932603839,0.09594257416737806,0.10448309988897941,0.10089802112876711,0.09892101960817712,0.10190810744529966,0.0943331361379311,0.09816290493985047,0.10045531657776208,0.10115919863301293,0.09854821449467477,0.10001475016240313,0.09700469330917666,0.09897860467717257,0.1009407579795581,0.10048270019978972,0.10063292673478119,0.10067035529483181,0.10160950372193644,0.10134587966613423,0.102362584873954,0.10114060210746656,0.09568614709138484,0.09978889785232464,0.10094674404464676,0.10182183225157493,0.09718398028576558,0.09928732779814453,0.10436273880422675,0.10090735484852797,0.09982085733250812,0.09792110959754369,0.09940762816294357,0.10119951574350727,0.09746283346022122,0.09782253679860009,0.10171825742684282,0.09977724110809438,0.09651822890240247,0.09403228316362744,0.10432383669282219
amewoo,0.10072245657397272,0.09991745819933051,0.09968864220024898,0.1001105194950681,0.09825329789944348,0.09957645263727244,0.09948517944965207,0.0999450519141839,0.09955538233204386,0.10056103310160569,0.10007191196959031,0.09958374098899103,0.1000457294116569,0.10008562487097628,0.10012457873822189,0.1010107289289559,0.09922920357139753,0.10087367318903473,0.09925604449215264,0.0997809261475876,0.10046978163055753,0.09994967798002774,0.09979812551930534,0.10020701094678275,0.10093574719450071,0.1007662117582202,0.0991390155501537,0.09903760024059238,0.0996010787828594,0.10054719296172776,0.09987737558995846,0.10066279104167197,0.09877294400398462,0.1005121323121565,0.09972302008863387,0.09963986845482131,0.09943849639995594,0.10019507553523255,0.10104259424602091,0.09982645341134866,0.10033554185826077,0.0999288593126142,0.10004675328079404,0.09920238534318626,0.09992903278273091,0.09923048604305951,0.10052668297382894,0.09940377354360841,0.10038240220101835,0.10186445854016002,0.10018124234314163,0.09999961562288018,0.09927899303572829,0.10019584990523711,0.0999190405835102,0.09961102046353032,0.10064386324752894,0.10059114877324049,0.10049048435455754,0.0998445921680493,0.09970035500952434,0.09941431420589453,0.10039933563409953,0.1006940780093073,0.0991244924057808,0.1001395220776029,0.09938050847111946,0.1014955131326114,0.10012726106320669,0.09947768960742898,0.10099229019018185,0.09981456071533357,0.1000681466565374,0.09954942711394743,0.10049101477515077,0.09981834835333991,0.10028507651523988,0.09941975833794325,0.10070362334540839,0.09956636330816004,0.09969815334019483,0.09940014608978132,0.09991135700977805,0.0995437849691656,0.10035262422025415,0.09896432403395561,0.10108082310454414,0.10075077349846273,0.09988347374665629,0.09862494234466723,0.09991079298045946,0.10001626394217333,0.10031452214578529,0.09958010716007237,0.09933751903237109,0.0998673062485973,0.10021238440280689,0.10064236183993991,0.10094374941468154,0.10059026649345748
amgplo,0.09690452347138483,0.10100074987795189,0.09952734493944672,0.10072395678573366,0.10062450387892764,0.09828957560894239,0.09544072522833069,0.10099646036352744,0.09864887693213102,0.10508690074663975,0.09952309950570154,0.09266840250983974,0.09872447266157919,0.10059536346988794,0.10207345546925443,0.09959795221269183,0.10010420146318744,0.09581600360380471,0.10292379006116996,0.10244921511644722,0.10156150379255625,0.10285906054004226,0.10032164807137493,0.10339077490106398,0.10021794562017221,0.09809795858525999,0.0981150410975272,0.10071701117306824,0.09749097767184833,0.10256609231439824,0.10111975901555856,0.10274044957536478,0.10048740293227468,0.1044763072922199,0.09765460517296418,0.10619218538550639,0.09903883629614742,0.0971958969256479,0.09843508623321497,0.10175519494530463,0.10587588423994876,0.10105260260479414,0.10267899567137986,0.0944980662402266,0.10174850755419072,0.10086208271635329,0.09894042458164279,0.09760548946915354,0.09802369508712916,0.09947140011372743,0.09905711336530627,0.09729705050709882,0.10039650287594737,0.09957217077897046,0.09584857596348689,0.10006874728394059,0.09838222730909209,0.1000045533609588,0.0993092426627063,0.09331598462390152,0.09992938518844993,0.09981964622052271,0.1023946607093093,0.10329282381066006,0.10164958646644397,0.09911292308376204,0.10023281794950512,0.1019703080228123,0.09685596555624149,0.10129191520689104,0.10175004749290462,0.10401001685841328,0.10499369368691114,0.10030004706518053,0.0989478275325407,0.09817815386951917,0.1045831417644078,0.09709772918006959,0.10241850913840074,0.10006626663457074,0.10040973065182929,0.09994768805676604,0.10176125885626046,0.0982261316984406,0.0974124567609422,0.10270733397935543,0.09856191355194638,0.10064164160857236,0.10240953415778906,0.10271324673196976,0.09695662633852985,0.10394978174115249,0.09775883577274866,0.10129813006755355,0.10104094627512403,0.09687175473799566,0.10178314601426912,0.10018740395027098,0.10389155526486704,0.0991818071670992
amtspa,0.09942133136117359,0.09989875003118565,0.10019932981073065,0.10033195092747871,0.10029025998890084,0.09991523160450821,0.09993678928533001,0.10054100679475964,0.1001720856035977,0.09995943726745882,0.10011239336963884,0.10013174987833207,0.0998309573995444,0.1005399317172202,0.10038129793275985,0.100007799161419,0.10054165888980116,0.1000121052876799,0.0999090569951675,0.0998101272823888,0.10042844095830894,0.1008310419338394,0.10008059128880564,0.09960182779873472,0.09940675798240894,0.09921295714114065,0.10038965462615668,0.10014191050689103,0.09965953662200144,0.1003318979466945,0.09940849577537225,0.10000893947366629,0.09950290851618426,0.10029833876407901,0.10070451081979481,0.09950622201911097,0.0995861050951623,0.10053008607854075,0.09953614007380907,0.09980085826746077,0.09891375186096418,0.10021495380622092,0.10087660928955966,0.10045918808514953,0.10019227374041106,0.09994578323753167,0.10024275956187445,0.10004112282551514,0.0996637411642256,0.10039810416576644,0.09963474868496736,0.10009926876948327,0.09956422885002336,0.1003402021381925,0.10032416398967658,0.099679213468292,0.09982813347941066,0.0996163266299428,0.09963762305784796,0.09995043989311414,0.09998763989728232,0.09963667516828201,0.10035417405490454,0.10072084331473441,0.10082819915595875,0.1003574674585197,0.10095365313037119,0.09935694257057781,0.10040852936034472,0.10021319674155205,0.09988846707279286,0.10048605470537986,0.09882801283233,0.10024757700602649,0.09972503854373738,0.10000492868463429,0.09988081988577457,0.10035764056024732,0.10020544148038057,0.10054161253692673,0.09965809552184801,0.09940125268475297,0.10017899460203816,0.09941260617616576,0.1003277041136168,0.09922461622693524,0.09976210227587279,0.10063673889149749,0.09997895505252385,0.09992559783954968,0.09965461709692347,0.10025123652743861,0.09935390750743345,0.09974601932434801,0.09925219744663405,0.09959491907472628,0.09983095074148585,0.09979745705684717,0.09984531000804431,0.09919181523745824
amwpel,0.0933850429571299,0.10255525671203758,0.10026885264106314,0.11107723984198817,0.0969765987833826,0.10235826707135143,0.09792642525961948,0.10046337747008005,0.10219449251343582,0.10447168177170152,0.10237680365237903,0.10911308054337532,0.09352921261542754,0.09843519842221493,0.10594507657898986,0.1012158339855489,0.10063519432046775,0.09967790526397247,0.10091669217053334,0.10108244531965149,0.09852907762794683,0.09774574665759417,0.10141780236578382,0.10242417976925933,0.10533474503046314,0.09643635331032563,0.09680842461898687,0.10194658982461213,0.09899860878106659,0.09675545319838533,0.09647740049609332,0.10425261604164979,0.09869496983458603,0.09598704958018978,0.0968924809329128,0.10489473226926727,0.10155419345034034,0.10142235496529683,0.09965457949422785,0.1042152496485178,0.10359420249069662,0.09745748532132162,0.10016619043955566,0.098477126094771,0.09710913149743527,0.11134168459060234,0.10508225833416152,0.09826202636594594,0.09927244738507146,0.09392231076941382,0.09813890291160465,0.10024379464675848,0.09758165493285631,0.09812456342685394,0.1018506563929873,0.10187821101864136,0.09958315244811189,0.09885186598075693,0.10184803990418523,0.09979318833566095,0.10393425542265336,0.09643312467589027,0.09748257268576421,0.09998534869837572,0.1019847155284852,0.09567731025222281,0.09544900930348366,0.10040283027404762,0.09506914246526188,0.10030130425554562,0.10316996252994448,0.09947703977974176,0.10107243377401964,0.09417765624749919,0.10154703835080925,0.09955889902878509,0.10166116842909498,0.10151638685721079,0.09929314808905687,0.09804863658290319,0.0979764609523309,0.092355840980089,0.0998049321374519,0.09592461218757276,0.10209896598070936,0.09661895404979326,0.10191715092817644,0.10075817857997293,0.10024163145292134,0.09727432547531123,0.10158033504886732,0.09720637188922798,0.09519568946185508,0.09625143610888412,0.09665834590740799,0.09400209449338481,0.09789428036271186,0.09874159660745851,0.09622885198747166,0.1030259533583362
anhing,0.10542964514894493,0.10158499368095875,0.09949808429534812,0.1022143727281275,0.09957192096801748,0.09829964585048856,0.0996123074989761,0.09748253822918684,0.09913927787155785,0.09873424629252625,0.10100777391987492,0.0996217058918063,0.10052361120054343,0.10199991062075142,0.10141791250967813,0.1047595342951837,0.09892278152926792,0.09974813442818586,0.09996151815603582,0.10353585793075126,0.10144900005319357,0.1003808799989514,0.10052116081362783,0.10233992622391952,0.09712907140352911,0.10130286010164014,0.09906365776582504,0.09910117291646259,0.0999775936730174,0.09660651040481127,0.10057465279527378,0.10103905431776639,0.10090353196421376,0.09719452561228792,0.09723233411921228,0.09987536900907656,0.10078209072615607,0.09802290515327172,0.10080349156782376,0.10243443054267232,0.09872816824768194,0.10093258464766564,0.09685462314631366,0.10247138205498629,0.09841309201222259,0.10064928346407953,0.10074928979513231,0.09906313223534369,0.09993966022618395,0.09655556374404739,0.09987371156187663,0.10031912635230356,0.0961375261103683,0.1033805820952125,0.10013769433997766,0.09552995627274186,0.10178547205337907,0.10034693851266496,0.09821266259956474,0.09939826642488825,0.10485830753749781,0.100984743103254,0.09980956315710898,0.09606326060296055,0.10019670484479093,0.1020672310557984,0.09916402636106625,0.10202069973433225,0.09855358617494403,0.10329566068415375,0.0995028676971117,0.10278034625628862,0.10187620066668046,0.10114861207517123,0.09820248278811405,0.09952720538534265,0.09930571920542519,0.09814674812368551,0.10379023856295788,0.10104525922575647,0.10114401515532734,0.09766079043367881,0.10235249151831738,0.0997073094256109,0.10306687216517219,0.10073050622705182,0.09900759773218226,0.10207546127925937,0.09910261906019002,0.10159174148824945,0.09833132106729181,0.10035398069798873,0.0979600841628212,0.09847211807255007,0.10015594827970631,0.09959386679554427,0.10213384379537871,0.09853034717193054,0.09926491827904727,0.10068083658690341
annhum,0.1006361614656015,0.10071711645758441,0.10163424599768689,0.09925983957895923,0.10001070698449155,0.10322642026547868,0.10077469042598963,0.1019349252416859,0.09782672103824552,0.10319560745880452,0.1003396364693856,0.10359272413437282,0.09723895764398804,0.10042433320186461,0.10038657230263937,0.101387308194262,0.09792104723396378,0.09854812556259418,0.0963288787815273,0.09770079159944345,0.09771550995198197,0.09701829778034465,0.09728877694514182,0.09983203643589178,0.10173576182837252,0.10045928736506937,0.10078511739185814,0.1012943967008475,0.0996269635195084,0.10109783701798847,0.1038778498895816,0.09430688314060376,0.09800472754282907,0.1002625511350459,0.09927915151991584,0.09646655991936726,0.1009495718078739,0.09977777935614895,0.09997072768511828,0.099031367703585,0.0973604855354111,0.10227742800825013,0.10240494812052958,0.10352648979937129,0.09821512206124439,0.09797815642442487,0.10181751892109503,0.09972036169586573,0.10192230258358848,0.0996101712603803,0.09851702882777147,0.10019550592084414,0.09806018800451355,0.10047302795148738,0.10036172011071187,0.09996682693940784,0.09984410632642948,0.09922054869359442,0.10131400726019635,0.10088268612823725,0.10002918621592727,0.09987825333798028,0.09838507644867178,0.10292616637379126,0.10009151462774923,0.09916696292687277,0.09869638282042814,0.1004659299781352,0.10161835480068504,0.10154275754168651,0.10330877914927328,0.09884608891275803,0.10065701214458755,0.09940009587258203,0.10132115317621526,0.10128202887543125,0.1015390348431211,0.10116106441317285,0.10014981850121529,0.10050331226334919,0.09696977304051657,0.09937138110659305,0.09843072246145468,0.09973842978538983,0.09814211628564706,0.10114560812153073,0.09781680439395757,0.10241313782158201,0.10029045902327738,0.10040795471221742,0.10048784559715784,0.10045089516380301,0.10100821418042472,0.10126206153644546,0.09778548539071608,0.09907893597252126,0.09939643774901441,0.09996408299591408,0.10220221306200017,0.10115425766401387
