species,iteration1,iteration2,iteration3,iteration4,iteration5,iteration6,iteration7,iteration8,iteration9,iteration10,iteration11,iteration12,iteration13,iteration14,iteration15,iteration16,iteration17,iteration18,iteration19,iteration20,iteration21,iteration22,iteration23,iteration24,iteration25,iteration26,iteration27,iteration28,iteration29,iteration30,iteration31,iteration32,iteration33,iteration34,iteration35,iteration36,iteration37,iteration38,iteration39,iteration40,iteration41,iteration42,iteration43,iteration44,iteration45,iteration46,iteration47,iteration48,iteration49,iteration50,iteration51,iteration52,iteration53,iteration54,iteration55,iteration56,iteration57,iteration58,iteration59,iteration60,iteration61,iteration62,iteration63,iteration64,iteration65,iteration66,iteration67,iteration68,iteration69,iteration70,iteration71,iteration72,iteration73,iteration74,iteration75,iteration76,iteration77,iteration78,iteration79,iteration80,iteration81,iteration82,iteration83,iteration84,iteration85,iteration86,iteration87,iteration88,iteration89,iteration90,iteration91,iteration92,iteration93,iteration94,iteration95,iteration96,iteration97,iteration98,iteration99,iteration100
whwcro,0.09876041334035282,0.09720822947978915,0.09997038629710442,0.10002701737913411,0.1003780289780132,0.10001776119321704,0.09971974858239097,0.09878629190875407,0.09885870544942499,0.09839408130824151,0.10069252738618828,0.09879950284957456,0.09986701626698785,0.09987898253626927,0.09988611728678809,0.10037640144925097,0.10056531634799627,0.10036517651804572,0.0978901276368104,0.10027374016602125,0.10162468355850784,0.1016302368964824,0.10131848207320798,0.09949421126686128,0.0997227104911308,0.10041549292293539,0.10041842148805553,0.1004648172826865,0.10036897847598525,0.10027740105132606,0.10016910312916921,0.10007090586743059,0.09991640955978398,0.09938139521320233,0.09995755587917365,0.10074867461314971,0.0984478739443575,0.09871126415969667,0.10057909452977976,0.09861102848612102,0.10130571782706549,0.10056570449408186,0.09975335023783874,0.10047668649846742,0.1014837516894509,0.10086375114103861,0.09936918638432121,0.09903527733871392,0.09817491508504395,0.10072896217133631,0.1003640741382753,0.10002538437497972,0.1011654218937787,0.09923889044626195,0.10014223233233965,0.1014539251602602,0.09949418771341491,0.10067794074632982,0.09945481124651936,0.10149313821978345,0.09931696884948304,0.1010358338032269,0.10046150680353261,0.10069906357934869,0.10045775423494951,0.0992523343694699,0.10121178507677706,0.10107538674365626,0.09921212406409671,0.10121631911108102,0.09936616994964442,0.09841095103169223,0.09996521413795956,0.10224194912801804,0.10039190578036383,0.10008802301087447,0.09985316139416389,0.09962521463481361,0.09978316153784342,0.10057731448339509,0.10009988731242878,0.10079654508317226,0.10084287071178699,0.10041385732340857,0.09964566745372594,0.1001980184006868,0.10079980885919271,0.09957934589609553,0.09897747755665162,0.10044046339656398,0.10078350850722154,0.10232235327458768,0.0988648638748928,0.0991800611127255,0.1007578727855586,0.0982942939087311,0.10060931095008813,0.10057856177403676,0.0989161649897294,0.10014709929428817
whwdov,0.09872910497369425,0.10063898711708366,0.09789865168650014,0.0989644154392535,0.10092139037349449,0.09876144779484375,0.1034591242595562,0.10178223351600685,0.10192122071560306,0.10234945941257578,0.09792248253655567,0.10086634104734493,0.0978818068440388,0.09991290639420836,0.09719243990847831,0.0994795984965911,0.09978385831833725,0.10047400025955255,0.10204599282885196,0.10065320719397963,0.09927541011624985,0.10124132612174819,0.10060131356637214,0.09852331085086075,0.09940071070901829,0.10197753522660591,0.09956889056492724,0.09938585226161162,0.10061206746900986,0.09868768073302459,0.10102106477060557,0.09905934763515134,0.0984440330007228,0.0988204891889457,0.09758124849211747,0.10294046644842503,0.10187979592734786,0.0995869434006687,0.09916098495382686,0.09961126216970584,0.09924133502896518,0.09926717952866926,0.10259102568462897,0.09910506250074302,0.10269570071772316,0.09902246183317898,0.09684555244182391,0.09952786834635696,0.10221130742006368,0.09922260906595803,0.09836321364027217,0.09809409601126956,0.09783881695488944,0.10006446223730903,0.09812202189347774,0.1010952062431878,0.10169004989451746,0.09953653585158229,0.09900951570930738,0.10265566865262366,0.1012095754512643,0.09839836805513125,0.09686735478065422,0.10218968699444808,0.10064696362404568,0.09969032375202147,0.10007840182574701,0.10001818885298075,0.10014835694439062,0.09981274547484748,0.09766661271341004,0.1000023827911054,0.10163892018428644,0.10234229172386752,0.10041174408525322,0.10159468483802137,0.09856694587161297,0.09707083803075389,0.09907087095646716,0.10079867316645408,0.1012118188237281,0.10060896410728654,0.10164834749917961,0.10135868908170381,0.1011555152010386,0.09865994700231351,0.09661192429499055,0.09927591326309004,0.09896762845467322,0.09868193593315944,0.1028403022705402,0.09723625872497621,0.09964961222202628,0.09961573695685866,0.09979080865678824,0.10070781035205201,0.09847299599039011,0.09698589286276782,0.09942673135566454,0.10151162313966494
whwsco2,0.09780727930688249,0.09651841900601246,0.10117968558953372,0.08792655670846639,0.10609021169115529,0.0965712520800989,0.10656613551331151,0.09837333264305492,0.10663791437641934,0.11193548636787298,0.09315295190191719,0.11270770851260795,0.10630172291530027,0.10661081189998711,0.10861307238900367,0.11378801226543711,0.10905273191041198,0.08194457959062884,0.08551364314232046,0.10193934732040422,0.09445539006531858,0.09720899931820126,0.10570766472522575,0.09303200376395904,0.1073546255420598,0.10447086027858724,0.10425491143066368,0.10667403878929904,0.11166191147815008,0.1011178009459135,0.09750840788424586,0.08842537206303125,0.09414785829192907,0.09160282016766441,0.08415812051260563,0.10155628974164888,0.09446492379602178,0.09450582703053478,0.08818472367985608,0.09246919246867624,0.10041998936643626,0.09949781176624128,0.10663917147503454,0.10651789335408057,0.0922026208434219,0.10874256246146574,0.08132214792607495,0.10570701303563546,0.0968495595893124,0.09336118436582375,0.09552497079494848,0.10336803104225911,0.10659609669627237,0.10935690780872187,0.10114646749161693,0.10004935055729236,0.08495548860878077,0.08448089309007045,0.10740758282714502,0.08769155916825433,0.10364917472550417,0.10457645601892285,0.0945325603052786,0.09978058776073828,0.09586780039014808,0.09184397862636207,0.10021263167853789,0.10254307555482889,0.08702105755194456,0.10827534105672942,0.09595664657811467,0.09599344866317239,0.11160106988916496,0.10979494524130332,0.1154499678875176,0.1113110621208877,0.10117425437393535,0.11190333107304662,0.1005524138343965,0.09524022815313948,0.09972954463425832,0.0980022829919801,0.10458373190447912,0.10526770847534461,0.08577553643372138,0.08724988375672771,0.11116680330375583,0.1027479929128643,0.0991713366202287,0.10545881451779149,0.07664409937743155,0.09991747468971912,0.09994839139277989,0.09384250622446855,0.10310764202221212,0.1096883680655174,0.09889314230863189,0.10785391364692654,0.09538031248722836,0.0982246646920969
wilfly,0.09969100769338812,0.09989557788978143,0.10103590713945376,0.098923478394366,0.09972536106332797,0.10046988426885939,0.10034477891096927,0.09987758800383872,0.10050806331808282,0.0995173941612606,0.10038902794680205,0.1006719999116239,0.09957633069944372,0.10010843947316417,0.10034669831763132,0.1000221956016265,0.10004020916008649,0.10068671696043552,0.09996185527942991,0.10001615346180337,0.1005087759298533,0.10016474821375798,0.0998452774701839,0.09971599337027826,0.09991503215661979,0.10002123399522045,0.0995829315423542,0.10020231702101068,0.09887530060056449,0.09877265364597143,0.10029731663742325,0.10099189229215266,0.09987321700644891,0.0989511961407068,0.09948463563773835,0.10159163629027468,0.10001640895301378,0.09945669746197439,0.10014938374708215,0.09987280009589483,0.10054541582599352,0.09942187064604546,0.10000455960644139,0.09956408178210374,0.099833398204213,0.1001925165741131,0.10070447467922605,0.10019119461441939,0.10079241760612145,0.09935257493241778,0.09945338465430442,0.0993861214295384,0.0993943881878172,0.10120944234924778,0.09982229386518782,0.10015285222898296,0.10022015449653665,0.09954050898893207,0.10037661777685791,0.09990449479283736,0.10054422917832007,0.09977809725534748,0.09959280944384652,0.09975025430257034,0.09969571781934405,0.10027510290095609,0.10036840783306467,0.10014992720390481,0.09949413736487145,0.0999696013826199,0.09903963250008907,0.10042032944012735,0.09978913706256876,0.09926316378107813,0.10033976491792185,0.10018802128534787,0.09987064825659964,0.09987149132126127,0.10029517088146811,0.09923152529819035,0.09969238134332326,0.09988740552836983,0.0996285202859255,0.1001409923400951,0.09929373449216072,0.09884978141044165,0.10041763808655801,0.09999827367231262,0.10025141108883151,0.1004659647906152,0.10086126250991256,0.09937643359642223,0.10024126999865679,0.10000509774706146,0.10035819045558192,0.10034401430804785,0.09984283834860719,0.09911870761934694,0.09902461468089463,0.09963230539536472
willet1,0.11276178556699523,0.09653405621440081,0.09721361786986193,0.10109788382581897,0.10228546885253209,0.1037917175277423,0.09726222460480338,0.1016745783869446,0.10071220548098125,0.10603578724618146,0.09465947769217298,0.09821258057354498,0.09715489935462429,0.09827695730967179,0.09413834747594052,0.10028562641960903,0.10114598010897069,0.0995268189728975,0.09698041052640693,0.09731253362857206,0.09991845906180075,0.0996401868955985,0.1000702524931274,0.0955161687548376,0.09817231038639562,0.09294247597438332,0.09670040301162786,0.0951321570070287,0.09978646642059141,0.10317671353820401,0.09623198975273173,0.09898061061663288,0.10612129868700038,0.09824563811964282,0.09948432680872266,0.09994162877561408,0.09977259312360554,0.10040275363606721,0.09412127536237946,0.1000447641350668,0.10554129080826158,0.10043873925615188,0.10049250962332934,0.0927790043438641,0.10147623531911243,0.10196142514342199,0.10058259303664929,0.10031560222748315,0.10399234139590163,0.1005134362963247,0.09892674883301211,0.0900071240700342,0.10331463672846297,0.09717564354790742,0.10191813741705014,0.09782265460976625,0.0947210177642539,0.09619417811075692,0.10354521266044614,0.10443005576530595,0.09714010479569879,0.10459626784900067,0.10126728724722867,0.0973077788533594,0.10476473895857907,0.10026107034250842,0.09282839794989417,0.09775174341576498,0.09933785663066175,0.10373927355111157,0.09510536276254189,0.10110692606454297,0.09573805817008108,0.10491752568417168,0.09722806585916732,0.09679967582131699,0.10080240840093779,0.09666308301112636,0.09969366809810953,0.10479729279098027,0.09637956307216822,0.0977113697830605,0.11285901014782196,0.1068542792674183,0.09901815641828549,0.10830961397131844,0.10038809839337581,0.09782881355374773,0.10040978374326182,0.09764928558695951,0.09673393479830494,0.09916072292248224,0.10429143725178491,0.10536683734010399,0.09335961984526353,0.09485913575885252,0.09540482779368353,0.10159150873724698,0.10464641631242433,0.09835414204203019
wilpha,0.11787543506641987,0.11100310125565457,0.08934675820972633,0.10301077983744966,0.11202482210919373,0.1037139221216355,0.09453449926725818,0.11703969149717766,0.08363539594002208,0.10802141393041902,0.08236346164123895,0.08962907232221863,0.094268713117278,0.087192510725736,0.0987276528605956,0.10538056667441971,0.10419928405134099,0.1001990030155215,0.10172932201308903,0.09839784816180773,0.11244497643608505,0.08941572150892699,0.08926787347483789,0.08672177064296938,0.11494522804543565,0.09035647560416417,0.10919970465216293,0.09295803356298564,0.0979032703086149,0.08009897848337869,0.09150498400130262,0.09829556044538751,0.11050569439412275,0.0898621429789314,0.08854080745398907,0.11971278369202559,0.09650479762793483,0.11221056178535263,0.09619751202649121,0.09912779044101015,0.08237209186624893,0.10500628276823018,0.11773677095311948,0.09627130270175978,0.10730063174760583,0.09061134402332405,0.09847302248163609,0.09811755606337486,0.10489770705562405,0.10008710749874503,0.09722685972082443,0.10824785953395598,0.11072186271445855,0.09028178116501656,0.10140925595769859,0.08407773002561815,0.09232832600673058,0.08996875578195979,0.10380448331091205,0.11758339666973827,0.09848627663992823,0.0985479274133286,0.0838533938054419,0.0972279665956956,0.11809996513539853,0.11767831598370644,0.09588376566336118,0.10364743496931274,0.10390067757302802,0.10578600033785837,0.08627665779938137,0.1052557314050106,0.09066623754379989,0.1058818334212713,0.11485953278537298,0.08817161816221936,0.10303337156256988,0.09100569721710008,0.09027749818139538,0.11309333703322996,0.09435106705388863,0.10213112933847827,0.11813167370665055,0.12609357334585244,0.08765318146404935,0.09748130995891814,0.10627628566726702,0.08870298060700658,0.10147911886690877,0.10789627832585522,0.08938616027056129,0.10695469303007721,0.0934174081191615,0.13595835657111896,0.09649560402136514,0.08153877989674055,0.08967258294834606,0.09828042353542518,0.11378845371569768,0.10981741157067121
wilpta,0.09922722076757395,0.09892745338734699,0.10077099957722169,0.09878158664850645,0.10043414847505261,0.09984556084391016,0.09870482163394634,0.10213579723600219,0.10004749071855201,0.09838629174642222,0.10370421857302858,0.09972915049765874,0.1016212920572599,0.09896875733304711,0.10060745346950029,0.10103641094035254,0.10119465163753283,0.10087180905395599,0.09888704510217394,0.09961359002080883,0.10208782401473826,0.10170147718667977,0.10281356206584036,0.10047403883726957,0.10028815653066836,0.10022228094947394,0.10081858029201385,0.1016126028248916,0.09841545754147774,0.10026303855974561,0.09948773734963368,0.09894574962479652,0.10119660115416629,0.1003361027126548,0.10059577903616734,0.10038758220211008,0.0983942340392403,0.09970216982556934,0.09942214209264222,0.09923973412926301,0.10126299401512995,0.09933561126804591,0.10237733632376234,0.10156403674571912,0.10172281120272686,0.09930926722473998,0.09996163025407157,0.10060596985822201,0.09658970314734461,0.09989307498158695,0.10110927691433425,0.1005800516965536,0.10170846307187986,0.09804915945613679,0.1015750635477275,0.09929183148076248,0.09993618973336993,0.0975403430132431,0.0993280607049769,0.10264553999181203,0.09981703862265334,0.10111797000563172,0.09916204077332225,0.10000035400645402,0.10029375694040255,0.09933666897406646,0.10165239240571644,0.1015837332884999,0.09765518997696887,0.10024252074092743,0.10150558740517113,0.09921633823728193,0.09761438451788251,0.10133626412059193,0.10092420107419287,0.09842567722944295,0.10085457811421783,0.1003855780393863,0.09870708559930286,0.10143248219410772,0.09971250561602574,0.09929152310323275,0.09976285766540371,0.10006974290499393,0.10051933609953778,0.10181222257425837,0.10070056337818833,0.10047401465972428,0.09970205083004657,0.0992740256718534,0.09958375146921661,0.09964099082765188,0.09822759675829218,0.10008375331045727,0.09854111131385679,0.09950674995724285,0.10147806250061109,0.10042401309109295,0.10001780523499804,0.10008454926100008
wilsap,0.10179437657108181,0.10210181250776174,0.10045148319866826,0.1007470701655997,0.10141919698308399,0.0992773808732581,0.10224741589229591,0.1000897045108502,0.09835881518919365,0.1007291458191304,0.10121559130122648,0.10011344732145933,0.10129784311451573,0.10055670287142959,0.10072477830601656,0.10151153682757297,0.09957599549569807,0.09976671092667289,0.10125309346491473,0.10039137789592445,0.10101517103693425,0.09932104380271767,0.10207446060145031,0.09959843243964883,0.09969384774323942,0.10195093132248445,0.10269934531525138,0.09722233427096949,0.10068740118085895,0.10255556945238453,0.09833349802413949,0.09874210495024371,0.0996092279180516,0.1008571846763111,0.10218009357518998,0.10227248555890966,0.099920185007349,0.09678832754240574,0.09998128867323075,0.10164624810740985,0.09858504663159451,0.10001325376295611,0.09891444156295393,0.09824699920168456,0.09775003459969867,0.09992844924850974,0.10118352760334659,0.10006380951035698,0.09928249626358365,0.10045867743232151,0.10204764569300906,0.1016873422410427,0.09973714894993435,0.10100192900254523,0.1004175249185062,0.10116394209319068,0.100118964559897,0.09939024751476921,0.09889185761499775,0.09899342504957076,0.10132215291389457,0.10161553817833635,0.09865476760647596,0.09921223397998347,0.09846380209991068,0.09838277764377779,0.09990731833582345,0.1002203190832125,0.09949763585298754,0.09829520088717203,0.10057585548920844,0.10019805385666558,0.09965193219160184,0.0996775657774549,0.10013305152742902,0.10131069369582946,0.0975974868071745,0.10008463834270742,0.09918985822663373,0.10113611774266928,0.10236806243999741,0.09843697634369164,0.09925648022792899,0.09739278881960445,0.09847906751523894,0.10102720762026252,0.10234126469666194,0.10071038333102944,0.09944593770105925,0.10123677866580039,0.10107772472045085,0.10080204621520039,0.10029361406382975,0.09863557354784547,0.09978155227425844,0.0998243069954583,0.0994770396308482,0.09938240301088097,0.10193744419971296,0.100487826668334
wilsni1,0.09947312811245901,0.09916520099260762,0.09894277231205706,0.0992269145923661,0.09994272144685734,0.09950985391760625,0.09916872372409724,0.0997181626764414,0.10014876038210119,0.09913842058266731,0.09949942456206173,0.10100046705362403,0.09918522770070481,0.09849500178184911,0.09979959673187366,0.09851657745589115,0.09907693499890957,0.10101157107555636,0.10121861868825288,0.09926492859897262,0.09944632812388754,0.0992720315732667,0.09980247911694029,0.09983850824124385,0.09886082373762833,0.10092624892265789,0.10055668588406963,0.09990373925530172,0.09968614062867864,0.09942359890835917,0.10078885410002947,0.10020484702609211,0.10098079908293389,0.0989807218159598,0.10127839740344946,0.0993262347989397,0.09970353050581943,0.10084460342020485,0.09851753766163363,0.10004141420275037,0.09976929043639426,0.09960762381730337,0.10035963743885096,0.09951203575603706,0.09949669010779694,0.09859932860029286,0.10091969620426511,0.10029480651490097,0.10112578841286268,0.10008860718491724,0.09993772191580419,0.09983711579954235,0.0988486115388012,0.0981140888451888,0.09903400710304916,0.10140807136681218,0.09986196767642408,0.10082813880737618,0.10220326449917394,0.09906343616438368,0.10071608363426066,0.1001181964600324,0.1008612360824146,0.09985794156872618,0.10041490328152758,0.10008799778841909,0.09896847708991263,0.10052892349160203,0.09889347486227251,0.09984746247769793,0.1006081829684245,0.09976630274719689,0.09921451018883376,0.09912134133015993,0.10041272712471727,0.10106654572404938,0.10149825995354522,0.10014689951192901,0.10010536457913766,0.09908177580328648,0.09951906905493058,0.09967072948328592,0.10040238835396265,0.1005727459464314,0.09953483819233161,0.09952517119481996,0.1001668991832938,0.09995671333118139,0.10005410921471203,0.1006442300556909,0.1011052576087117,0.10004476545279228,0.10020125935579483,0.10004225965545449,0.09948494080969184,0.10090187952605234,0.10105543368962167,0.09832176056747288,0.1000172679280169,0.10073969953652462
wiltur,0.10032362558280994,0.1002798907226099,0.10032531034630665,0.09990753949317899,0.1001133148349922,0.1000274041966609,0.09950211707921941,0.0994824901284117,0.09979176129633327,0.09942861729030827,0.09984162784139627,0.09912547160331187,0.09897801717279986,0.10104209446116563,0.10067019869274318,0.09975060323039298,0.09989951350968873,0.09976147810430724,0.09988436999484662,0.09984617246388972,0.09955982039124756,0.10009775148654665,0.09946638752581549,0.09979648858227286,0.09992399082575965,0.09860206909057379,0.10039210400002307,0.09990052061762356,0.10052507439537983,0.10052651774890009,0.10028165327953431,0.10032431158936461,0.0995549479504163,0.0993829309852794,0.09883010038140494,0.09940007933396178,0.09976554984012154,0.09986469794805863,0.09915144996032055,0.1009305962925442,0.09958819432816224,0.09963965531909746,0.10043700708658054,0.09979353941876656,0.10023208431315034,0.10026621326493679,0.09999325943368031,0.09973927108661318,0.10043809308832508,0.09985678606580972,0.099518135033740407,0.1002606938299655,0.09995102248698018,0.0998436241943299,0.09990801831280915,0.09922435832705467,0.10043850530521059,0.10004838387693304,0.10040671164298942,0.09996759691240076,0.10018435223141431,0.1011438166973111,0.09978023916835621,0.10052062506466797,0.0998674452293864,0.09937630692470556,0.10033453236924039,0.0993264290843241,0.09990218787920657,0.10023978341445972,0.09984100357403669,0.10014798878312359,0.10025132775553036,0.10051242346666633,0.10067931390358353,0.10062902356159675,0.10001891498376025,0.09960625127063327,0.10053687345178464,0.09959409843571176,0.09972010497930484,0.10010651032933904,0.10036763454719821,0.09948519578249648,0.09990261605448847,0.09915415237320069,0.09925167286818315,0.09963086304179658,0.10056391997164482,0.09984511977454513,0.1005772736520898,0.09959765935453468,0.10079373619797583,0.09970891592171949,0.09982605958723134,0.09995085769752343,0.09980576010484121,0.09964733140159865,0.10012641051609794,0.09967284244298291
winwre3,0.10007441217070223,0.09932730523423883,0.09952426072911003,0.09990776724031658,0.09933356638801394,0.1018975263650077,0.09929222271200655,0.09901396215436087,0.10019023550832706,0.10014553187740827,0.10019125278601226,0.09974028755818942,0.09958265602747662,0.09903040969510979,0.10027118492399492,0.10063640842603983,0.09959910485777212,0.0998633910946598,0.10085186224405351,0.10021924864294895,0.10019259791111368,0.09999478167352205,0.1003336391201376,0.10083710064638218,0.10061959824087019,0.0997070961458908,0.10081205473370769,0.09968603329487793,0.1000864834612063,0.09873964397700555,0.09928833279941429,0.10017528676720511,0.09997086160129598,0.09953416056956854,0.1009596458145392,0.09890615628219024,0.09880792820118467,0.10051754043585337,0.10092034035024655,0.10009141650226994,0.09968294186419868,0.0994373456469777,0.10010434422566306,0.09940915937336428,0.10001673878695472,0.10050820033637198,0.09980708445479061,0.09979522582871825,0.10038077846400029,0.09994116637988226,0.10117999555596136,0.10039411279573396,0.0988426625363017,0.0997588071750295,0.10095559173826807,0.09989493333688682,0.09991007684449293,0.10054827788345655,0.10075136704257259,0.09917848525804818,0.10033533818255735,0.09969548231296033,0.10025447993332848,0.09948121326008152,0.09983000665207908,0.10073336778591901,0.0995528743709011,0.10064603958614082,0.10113412525925902,0.1005701417781415,0.1002846150993073,0.10019754950942428,0.09955719550136602,0.10008043361394425,0.10028236948370672,0.1002402842989425,0.10021441815082177,0.10010397915094252,0.10107153032928595,0.09963784540121479,0.10081692190200897,0.10050600437667656,0.10055464436615402,0.09945900290795784,0.10061884161937407,0.10017143438158449,0.09913401441405956,0.09859568949329078,0.10106068234403742,0.09943812955580059,0.10065906149429696,0.09985568455651883,0.10016974080850183,0.1012876233069786,0.09995004226870066,0.09981039963878668,0.10076567649068835,0.09993610376807549,0.09960835226804132,0.10042374600130088
wlswar,0.09971309867075512,0.10018013094468048,0.0995844309219236,0.0998350209688158,0.1005456859809355,0.09985416955242649,0.09961190444099344,0.10003954219109135,0.10094990630881595,0.09950815034929972,0.09999285207037177,0.1007533868354285,0.09987210776572018,0.10032525917937088,0.10077349166965038,0.09975598261955387,0.09981064566199688,0.10010711943736261,0.09972087605402402,0.09996146586099353,0.09973855252244757,0.1007312974785437,0.09928349265108605,0.0997811711191589,0.09950353291844936,0.10035559054329324,0.09983909389442669,0.09962972357204114,0.10028832968865489,0.09874276142895816,0.09936487732241704,0.09979300178719397,0.09963970691463775,0.10038330006099838,0.0990772181541929,0.10108909331597149,0.10096601947925765,0.10067180041614643,0.10054622490536846,0.09976179303611465,0.09956935646896026,0.10013232066341515,0.09944638886817903,0.0999386489428713,0.09955051661256376,0.099779890407944,0.09986367859564171,0.0998528153705992,0.10013494479461027,0.10036953339080229,0.10005159844564984,0.09957721844841116,0.09976488068724165,0.10096327431392876,0.10020196196143816,0.09922380298582725,0.10081672978760681,0.10003057084621836,0.10010349852045297,0.09969026634843875,0.09953890316096684,0.09985329995296888,0.09980130036934087,0.09971386282921546,0.09919124304047844,0.100683481177821,0.09996634672736726,0.09958565959313792,0.09989231938092286,0.09959614507366144,0.09997876623937868,0.100299318578887,0.09996467282379118,0.09964744505549161,0.1001386377502107,0.10065437007459332,0.09975450101973865,0.09982825240497017,0.09972945912471232,0.09995954718792666,0.09995510220967928,0.10078309339821834,0.09968325291878502,0.10087701789113795,0.09991047508510342,0.09973384300782295,0.10142830755178336,0.10101693149377587,0.09950936567313717,0.10099486990726603,0.10036367464854556,0.09967666801118813,0.10062900136622908,0.09963967937775897,0.0995587925830555,0.09967899693137536,0.09936361596662294,0.09905216896027058,0.09986532097358791,0.10010207528398851
woewar1,0.10091664585001725,0.09869661648620398,0.09914795685217492,0.10161424173831402,0.09725871550887621,0.1010020370064102,0.098136428364894,0.09914261524424095,0.09976545673447079,0.09911290781454185,0.10004602876038104,0.09998350438728343,0.10069066637983326,0.09881124640296113,0.09916792952612463,0.09943824902104348,0.09922817155866936,0.10032567111848267,0.1020034291674563,0.10000302158934371,0.0977506013410745,0.09933854753041471,0.09993554716027298,0.10385956869733359,0.1004237924865291,0.10080957469838392,0.09981001247309007,0.09955860165353014,0.0985462977367777,0.10014703039283479,0.09984111619484626,0.1002377196952704,0.09967719445495149,0.0982380435678416,0.10090964325765883,0.09773492395005423,0.09895315723138065,0.09982809921475466,0.09898122348439431,0.1021078811385161,0.09917623823565735,0.09971589272910886,0.1009167225235359,0.0967933155477243,0.09976469045181702,0.10103359846393323,0.10055187224284534,0.09950622244364238,0.09831867383836923,0.09993270606921478,0.10069806812088444,0.10000673106462754,0.10176071002993714,0.09967389487164158,0.10037266868756856,0.09972998335202399,0.09928375274175716,0.10162267384600554,0.1000465472532911,0.09945158575756885,0.09909053530870526,0.09946527169443842,0.10191500830500644,0.10011197869270472,0.09966292830368584,0.09932464922017359,0.10177410915225504,0.10061512566448494,0.1013410364798264,0.10029494135629502,0.10059348886484676,0.09725937502449655,0.09931446069064664,0.10272345292674334,0.09646839476784752,0.10056082578132508,0.10036371362238894,0.09888128505001093,0.10300375111262838,0.10098147376479227,0.1000924266746741,0.09839855746887838,0.09910256438733711,0.10081256827248453,0.10246285894355411,0.10129556826215169,0.0986833355533947,0.09852140071229831,0.09814250067115826,0.09879868830701555,0.10186509534327648,0.09868879493071647,0.09933537236616441,0.1000827114317101,0.09914900633791479,0.10115737106828249,0.10069195812552767,0.10153153982533925,0.10118182578431822,0.10090421001689509
wooduc,0.09933219797707693,0.10032715713733964,0.10072096768915273,0.09889954776769372,0.09938540642049531,0.09991454417853873,0.09981161280364148,0.0996329415712438,0.10015520671031197,0.09909259329607067,0.09987070830727163,0.09976843506454713,0.09989056181299105,0.10058313806096209,0.10000006494480829,0.09948901709526226,0.09922378216047356,0.10009063881003222,0.09999879972271586,0.10042246426262302,0.09960159867021545,0.0991755684854887,0.09993920884515362,0.09922109808007207,0.10069275215632345,0.10033377988586167,0.09925367198004409,0.10116506405208625,0.0990806991522124,0.0999395929609932,0.10103141519513414,0.1005200057435296,0.1002441673317147,0.09882115872334296,0.10056453589163183,0.0995327145165632,0.09949917773233352,0.09941848414497301,0.09992370194256495,0.10085494405610618,0.10008428029336969,0.10025097432603758,0.10035460054306,0.09961511235315434,0.09907756957672653,0.0991794381732376,0.10036846557556345,0.09996481515653954,0.100829370007121,0.0993717198994215,0.0995022234590337,0.10051770597420351,0.09978961721218482,0.09934769729916226,0.09987742718312376,0.09984706755860273,0.10048049491315325,0.0993104549530166,0.10165093072734521,0.09939168915334662,0.09956613522917479,0.0998139753453593,0.10011355182430393,0.09973268677266489,0.1000603510518836,0.09943404731554395,0.09994659924926985,0.09976651819777871,0.09966655222052623,0.10017235318779072,0.10021016436398078,0.09965166806804149,0.0997235235810372,0.09968984015453586,0.10030693271985669,0.09993280957325013,0.10017858087361375,0.09969891474977643,0.10071746836310602,0.09905963050715272,0.1000872093856735,0.10022262985332375,0.10040364979936456,0.09972578843097502,0.09995623540547882,0.09976487697733205,0.09943154108748331,0.09912420308079462,0.09976872984031893,0.10054029282360233,0.1004008895294497,0.09961975699526349,0.10101362574784645,0.10046134758864511,0.09991981347532075,0.10039033117687879,0.10113517102078617,0.09965446235047537,0.09998331885666545,0.10074762777367141
